B,BSMlat,BSMlon,SMC,Cab,Cca,Cant,Cdm,Cw,Cs,N,LAI,LIDFa,LIDFb
0.503107862853734,21.8556046146263,52.8884408097821,54.1817401151518,64.2225850063,23.7929006534119,3.07524183428549,0.00746609579911491,0.0182540413189817,1.06742362677713,2.7692591076688,2.13278218996406,0.222166522267935,0.287792203869407
0.0987002877041119,30.871544418344,43.3863461204041,10.9328297746232,24.4338903077991,0.432045015030362,1.59136039118649,0.0179398468063078,0.109886703067311,1.14565647580961,1.44888312883364,0.0767429313496846,0.177036841674473,-0.590276565656425
0.322608983458755,37.4246844318252,52.6468904150899,38.3142175822074,70.4704355065321,22.5159452171182,1.29632730003096,0.00477476799105194,0.128637912742002,0.481538443429946,1.38066806583677,1.89036336073257,-0.115318617809999,0.511078604626614
0.380650198904581,30.1364338555096,52.9871184887898,52.9908317963711,55.269783150716,17.280510456809,1.05219112551968,0.0109000143773152,0.0860434516539602,0.063857594792535,2.67404876693838,4.86126134400679,0.605340660443824,0.369454594776592
0.397965352914093,25.6696001386133,47.8335210558834,32.8634767543819,16.1023070057794,15.578917289743,3.17589171330388,0.0143355191887087,0.0475908747853499,1.15124864331894,2.46125991222856,5.55445605249731,0.417267736202155,0.256580034622199
0.517524657590451,21.0108080629899,44.8602347403606,32.7560344901851,20.9774127455142,23.0582693148056,1.35209884767255,0.00219090015690742,0.0863112896052879,0.742141427064876,2.44095244996099,5.67429375093813,0.694946007512244,-0.202084723360377
0.480936096238648,21.6141311683742,46.4011209601894,17.6179844950222,21.4004474323346,9.90441299957005,3.89043266074606,0.0113448407248392,0.188295251549999,0.789186621777966,3.32520903623422,5.83706388211376,-0.614172972677576,-0.288917554503943
0.413345289588812,36.5728184321064,55.8371615886662,30.7858081064416,80.8996068790211,20.7383478645879,2.26331282034907,0.00628997665040844,0.103660105401918,0.470835027822184,1.82985485228025,4.86594108596684,-0.728262917902342,-0.107076283648846
0.644137032860464,39.7273797654146,41.5836031161679,26.0864472814216,99.6326169071043,23.5557012931501,0.313173562997208,0.00294335608287766,0.148585087469087,0.527722644908576,2.08375123322413,6.81117040755694,0.26109647046154,-0.461937910079467
0.370224861159515,31.9298460631129,42.316808176918,16.3656272336277,39.6902649581655,15.3115350705378,1.07380393309548,0.0076211099002311,0.0562720673442067,0.116782812497036,2.4835075296458,2.86874686034985,0.0536373455960263,0.628588481534695
0.352545055996446,20.0111403976522,42.1118371134667,52.8798706327488,3.90054780607425,21.9433213674551,3.53714544027391,0.0175300105248961,0.19278538990465,1.07592425725326,2.64795658841632,6.21045194457145,-0.163464000301895,0.311558898501148
0.762658066653383,25.8535991755432,40.7456648503522,6.25001458273579,58.8916603447434,1.9962691821242,4.75118281382693,0.00560504252883123,0.0673370891160224,0.28040711461382,1.3550356278545,4.81174511919986,0.625235102461384,0.154474968219588
0.180458815047219,31.1148113222446,51.7464218331456,39.7915382319187,10.7952198295765,7.7229786656799,4.72715340979005,0.00689694179217817,0.173394593306765,1.15379293558914,3.10887772401894,6.41209827499893,-0.310918078053355,0.51397931747184
0.423628582999221,37.3799337514468,48.0158460391579,14.1418975116138,99.280400370837,11.1407025370201,1.21291576537173,0.00527959401642379,0.0493267614399693,0.0440030076796343,1.42307130662459,0.0560181162775922,-0.496138329053919,0.155311797592288
0.383057819404453,29.7354263396383,47.7969997438616,15.7004143664488,50.404944668356,8.57266335221725,2.34741113632008,0.0166507434288163,0.106650354353806,0.254910023811872,2.03760944629196,3.62059899908091,-0.214802863558448,-0.0347199041263515
0.883793253942893,21.8234711917981,41.224168756738,43.2079201535696,13.1817795233238,5.01983475191515,3.31988102798931,0.0136130397498141,0.140864108814848,0.662816897026223,2.07790960791065,0.414258839011174,-0.188539725629203,-0.359649624124388
0.803015158437383,30.9214448815881,50.7096262506552,24.1818056268379,55.1850381773271,7.44515014657123,3.41704203962611,0.015980729502856,0.0719034638454741,1.08517781725936,2.93151321131939,0.769931982117702,-0.14418407516926,-0.0767064719636006
0.740064551115766,25.9381676555417,43.4636689280662,28.6926055452688,19.4344548602374,2.00793019364347,1.00199319308543,0.0132030310069314,0.146497503515181,1.02644236774281,3.4469832057946,1.95302687219142,0.252425084744723,-0.706522374217361
0.686723938775352,37.4949613836206,42.9316261289678,17.0367986169682,42.3034272367827,2.29781824319684,0.511296427901532,0.00391786897179986,0.170453267749226,1.18073239512027,3.45198035412846,4.04664313000204,0.55784320671055,0.0225005793475727
0.458486845662387,27.4990820158159,52.4851445101012,27.8986357848909,98.0027214531726,0.258856022580129,1.44398568651966,0.00725297456680881,0.167230281386973,0.196565353748961,1.44443326409558,5.40904402199515,-0.183008113692922,0.711204774978048
0.2129427472141,26.6855244114704,56.9768997439876,33.3874055965567,29.6879079265707,7.63946685536736,3.58734837369691,0.00359571819294844,0.182867374174284,0.627029392613543,2.42410536803535,0.560316563711996,-0.0229619287905228,-0.652752009956139
0.627657509589077,23.3576007339464,57.5075008557108,13.8576096308442,10.5082674132157,0.220291714290297,3.18765388906529,0.0177167366110169,0.147003396984194,1.02102817447691,1.72942333812393,4.13979669591381,-0.633906949601669,0.08918253315697
0.354015426258162,29.092320045859,47.0758406190101,32.2977137896338,11.2831191001698,5.04124388665234,4.36592926260754,0.00826475413728311,0.165172692795779,0.847580893757986,1.36257768060894,5.30890579070673,0.190201897123015,0.405690296074862
0.394682277956813,24.6477764588544,43.3011561953977,34.6379184716712,31.0538151586685,14.6982443316061,3.45836662502925,0.0197095691274559,0.0130465413814404,0.314787725318991,2.24045795196133,4.76862075558279,-0.255831347196163,-0.447555275764004
0.41246120889525,35.4459368592877,44.6916558528629,9.69284824816919,70.8143057661707,13.5188707516912,0.779847323125321,0.000582095416639988,0.103421268460413,0.692532803831665,2.92692241464175,2.15202820561624,0.391605624857361,0.524862099449455
0.842522438556315,33.6486392029124,58.6956668280308,10.2601830511347,31.9187583203284,3.04120885939464,3.87161595114663,0.0195373927766771,0.0542574459190034,0.163001027639229,1.66025068324835,5.3576994797841,0.134569270625204,0.506721240717804
0.747727161557274,28.2205394215975,43.2926831151779,13.3142845132638,24.0499953624705,24.8873867973034,4.56537649965386,0.013503375101205,0.0766201022253853,0.760732550973015,2.35284587581337,1.6132816944923,-0.125794741843395,-0.824668347192235
0.688654747680397,36.3031380794229,57.4960057499512,53.4576479670563,21.9759478482717,19.5368094496163,3.59845488832962,0.0131445741422897,0.105055941888433,0.648256686002974,1.90895552285212,0.696168880682947,0.470590155749639,0.414048661678174
0.0866551251605132,37.7791536767565,50.391521666324,22.2754618911865,11.459505764286,16.1809469450721,3.09811396230448,0.00381375888961577,0.0578144735793362,1.07071713349909,1.78036467817592,2.46139854907374,-0.0651985826396142,0.445739910299876
0.534032638205034,28.8907494705467,55.9425460963542,52.1186002917006,88.0779698649653,2.5985974108327,2.67645384939382,0.0163757332856678,0.184198633809614,0.630272111089469,2.31700448333567,4.58214141117055,-0.390275480255221,0.385957215587987
0.703553815853607,24.6386527941819,44.3450142849022,23.5487924695699,4.96033072937964,15.2282315418206,4.20518555750133,0.00801719819809023,0.169304791433863,0.506199720681177,1.52273101603026,1.87004781451587,-0.348146014903183,0.307499784025258
0.162740359014012,34.8494638860099,58.1403811513055,21.5380008386818,30.1681833901644,21.8907093376311,1.83345907077396,0.0154326142370116,0.0406355279203581,0.636292554077065,1.17904779804643,4.88582258371275,-0.335159268705812,0.156925974448222
0.898915407176198,26.7707574285736,49.0435668424341,37.7431282727699,91.1328784820611,2.64328466719818,3.33284005654579,0.011768994844593,0.0901923274032638,1.09257167972814,2.43818683993452,1.78946518882729,0.0521208895764695,-0.235295169822429
0.0822170878086658,22.7271207570644,57.8522415876673,44.6374773610959,49.8530072005086,15.0478015277729,3.71474249469755,0.0167724112020422,0.0873298596458034,0.424872796969415,1.29936002914509,6.3070291488376,-0.905457730863141,-0.0592356211391349
0.716075174874118,32.8690343389297,40.2976706336943,27.2031835117523,46.9979999105198,6.52822154342604,0.0705148737947212,0.0113184357261097,0.107926233429094,0.150607938442748,2.85224092606868,6.09533444082869,0.690549885588926,0.230764352496646
0.576715766376045,38.4644070155088,59.6500880186875,47.8058377648004,77.0909920906456,10.7270823892897,0.000918398264160433,0.00374173365689665,0.0356559083450736,1.03249391816228,1.24606851458761,4.28331317939654,0.335122778286895,-0.456068388965283
0.447844953245868,29.3852808186004,50.7341218363554,32.4414358705999,69.1650691933569,16.934590408762,4.57924285000707,0.00845005373708168,0.159799297569982,0.319735017357206,2.40187842939953,3.74946208522463,0.453803594959858,-0.498729882575854
0.886075193497304,21.5434876977632,49.4270791309007,7.57409206691766,79.0481519102345,2.4618338220787,2.43436808829711,0.0166145730816961,0.055245930157525,0.823590308544802,1.43348835416795,0.859833915971393,-0.489352958471702,-0.256581221553426
0.266953486019087,36.3851580400719,55.2166831126146,52.8284116671647,4.61931206691973,0.334752636602408,2.18135678830282,0.0170609053308763,0.022685175240946,0.804740802494194,3.15891669443752,5.64288058280315,0.443106098884277,-0.100958871389894
0.319131956048055,27.5130384830637,58.6375311563555,15.2827097567076,56.0986335564678,9.76385052474701,2.73554303307214,0.0129667928214963,0.135498848656609,0.732808838197122,1.39449137939542,4.98002448347242,-0.0147202434574789,0.844962875551818
0.4575918469216,36.8862898509454,53.9995002021666,42.3844330331886,83.0648913575483,15.0510373383394,2.84239567256827,0.0179002469319108,0.0287067496035244,0.0281933879943505,2.34283440640412,5.00604015051294,-0.237220823498689,0.0527119516788598
0.751207434086812,23.7950509002489,54.7758391840392,34.9130268297198,68.0058385078769,3.24133400392848,2.70748130331502,0.00426637626930337,0.128293777741542,0.0307155051916988,2.69202401113595,2.12381003657282,0.111414606946323,-0.148894204794984
0.131248487272977,26.1595927744782,44.4548994725118,18.2733183379076,30.8702717878666,17.6539230257361,1.820249251679,0.019112894956637,0.0351769502981115,0.416646299672817,2.79409227289037,6.92938505035167,0.287130494854388,-0.294151952392926
0.12606539064165,29.0155875388253,40.5633136718724,9.610315396181,65.1101446449741,22.1703193791592,0.478843329425077,0.0144110811509213,0.155837155166371,0.34575266714267,2.75714638966648,3.7406289518008,-0.302595588956002,-0.453644183348238
0.427366280086675,29.6772193902232,40.5376630678709,45.4269083580628,59.7480070067758,2.76723798208401,0.246457957349216,0.00832795630473785,0.171386659387796,1.11147763159406,2.52789415174206,1.93749889395124,-0.107747595398412,-0.290825083098489
0.512024454065933,23.2060282414415,46.2990202389863,33.1081590115841,5.1958954104468,6.840929174795,0.0809380243547267,0.0167967526553028,0.1777285979312,0.546472542685084,2.43586126671264,6.19580236804014,0.127674360062328,-0.0602727425009921
0.681465418487621,25.193686684988,58.7788185909317,17.3001720179078,40.4430033097098,12.2253108803822,0.885924830453959,0.0191306598928409,0.152384708155768,0.842210526632866,1.47721478327163,4.51587927626006,-0.724700755189591,-0.256637494437127
0.405166750084941,26.420378256717,41.6740451199692,5.09609572669802,15.6887858074909,13.0005041288181,3.57351891409662,0.00737192872316068,0.187646710430022,0.187898639946011,1.60277358269887,3.71893495134482,0.344713733845478,-0.512017447147333
0.541890438686964,35.1817020695652,59.6024972802196,53.4206340004304,30.5629413679516,12.1282337683056,3.99697751984903,0.0079541032346326,0.0126002034332057,0.405595504484798,1.28099665479945,4.78151946072273,0.527322191043657,-0.260146401868292
0.818870982778475,32.0426173069511,50.4966552726364,26.9292793399776,83.8362297221272,10.2453107427386,3.25659980773972,0.0130812370338438,0.0497756453850567,0.58351371803967,2.72955547075881,1.10871409992816,0.927224214298834,-0.0358933765362827
0.491432914007741,32.1163626875216,43.6185242861839,12.6124184364872,89.1826824023966,1.33630321708354,1.3619600339733,0.0196498538446175,0.0180958859763661,0.102243700665019,1.50101714257901,2.36109565128903,0.584815615106671,-0.290396994313936
0.451470165588132,30.2956382196849,43.2034345648624,35.1046182669047,2.14039171399144,16.2461451517965,0.390314843531796,0.0189221675648185,0.0574059426856096,0.846152357032525,2.39351675263991,0.483627048429866,-0.466054506179694,-0.238802749558175
0.208586881660169,35.3672560383912,46.1744757973543,32.526496457181,75.3586236519362,24.4530587887718,0.767642980590017,0.00121251144343884,0.129084727356232,0.143433989590675,2.91455789315972,3.77203214166485,0.157576343880029,0.264897244527273
0.680455410426105,39.5602720644502,59.8581569219048,48.6630946676161,19.6057424749978,14.3793196526747,1.35836748927302,0.0179629931651011,0.154717750857607,0.360861410096129,2.86502591416574,4.09898756671415,0.644750280633519,-0.0980996625238046
0.638323455093807,23.2372942857157,48.9462336934865,41.987838022528,95.7860734607233,19.7839466680514,4.69093041872215,0.012360567958062,0.160158058155182,0.135170481040504,3.13095091885992,5.17629570648171,0.692503416287138,0.183986749852377
0.0846887600272402,31.2369149300365,56.6739039249147,22.8745867389629,42.8742283999636,9.06795300665044,1.70131436735465,0.00727754062423347,0.123019945463496,1.08787242066427,1.08045682873607,0.0457818961213426,-0.300684189726549,0.0146624130704894
0.418131929536681,31.8800892278273,49.2947926162481,22.5759879737952,61.2780634576884,11.9910320389916,3.19635563066701,0.0100739139090998,0.169114200906832,0.740734610796815,1.85490926730282,6.27794103514515,-0.200394160209045,-0.0957359472000542
0.142213772968932,38.4067257998014,43.0292243171156,10.5589559043624,39.9729936354134,14.6609813067439,0.913918551849778,0.0164091370857264,0.190517135177154,0.419132497111328,1.2188928786423,3.14059542264558,0.0648953953617252,0.561063024107295
0.171458952612527,20.0448658761304,53.117383469524,18.5850674115165,96.2331487307512,5.7304916198513,4.40619284454802,0.0118114724035856,0.0816713616503588,0.0953768965703078,2.28517134330214,6.48548615406459,-0.185777988287781,-0.709925106921358
0.689988410875795,36.7157622721559,42.1610243512593,31.0553580758097,84.3336362450461,6.34000995837574,4.87495128582218,0.00395809406711743,0.0358515831329745,1.05361829700245,3.05579812631432,0.795703327729368,-0.177285622481872,0.250397895766464
0.741351483367779,32.2227138711305,55.8922841658307,37.5746786196407,84.850235078329,17.033774586917,0.41681912246544,0.000572304203790983,0.0431451107843351,0.713385643798495,1.85710744956407,2.68268573916451,0.889661396033822,0.0925267554790682
0.590266409307435,25.5761441820455,41.025933710294,21.877002135256,6.41271989785212,13.3896768907254,2.63209620637036,0.0105379427821676,0.142149860391538,0.0569819444637079,2.3233765368026,1.11411742726144,-0.543761989645412,-0.256485922159053
0.471039969659988,22.9502772654311,59.0471790627689,45.9929453217495,77.1961286482181,7.37209025689221,2.9794233675528,0.000856993729481256,0.151040261936417,0.00371709127767312,2.22432357317484,1.44917798201495,0.168127155966818,-0.277460657627233
0.600662662605326,30.3868912540405,42.5409007464025,30.0037166321463,56.616974444867,8.20950271362888,1.02424718379285,0.0134572926632989,0.00255152062117985,0.0743345171591951,1.43539944822048,4.56968565012412,-0.40198769591658,0.559195165167411
0.876259710457895,27.2953666259447,48.6679506481576,6.00650872955775,14.6742300812652,24.0855697608613,1.3379039188557,0.0177434612565167,0.158654780087772,0.524260758220845,1.77708455944923,3.51396049112884,-0.713985902920031,-0.0209278700574552
0.115559818661466,36.510324684317,47.9942363545543,35.1560307899453,68.7518510733164,12.3614432808492,0.698845066329476,0.0119282071705605,0.171801745310546,0.261665960638089,1.46342405630399,2.32417963559479,-0.586448044659768,-0.0872694561486951
0.595941125248119,34.3052778617299,41.6472596546732,5.77038923645742,36.3916646824018,6.40532735311088,2.83257449981369,0.00315822025202318,0.166039583783605,0.842517427575866,2.80438357135963,3.23579553901946,0.378598441667393,0.619605607007166
0.32900543499092,36.1244904186149,50.2950946141764,36.1722248257642,7.48897823500083,15.8467948409264,0.431215971978206,0.0136784011964592,0.0361931124283318,1.0728614764206,2.14231075978728,3.83154911076757,0.386588250358901,0.357082685955246
0.786982579120854,32.9761989894431,47.9708311378887,15.1235157356121,29.8386026644403,16.849760120615,4.21437546195361,0.00768141340059586,0.0859207116370208,0.152023289590684,3.31219526618408,6.74998038955191,-0.713047692406152,0.013986925128418
0.341609617944441,34.813486022458,59.706001421798,11.3018259321169,95.5646174778669,18.163034753303,4.91529693877805,0.0115738354802974,0.0325013098363041,0.576832609280705,3.31838954957008,2.52091175126595,0.264916736772792,0.180907385842936
0.634566842469809,35.2580854148662,43.4097097065225,28.5068589618958,22.6925554838368,8.3775894276275,3.08349131903045,0.00648721172518089,0.110041252978379,0.531540230356646,3.0856666011179,0.629759410143269,0.622993570430567,0.0227470856435774
0.772114567935103,29.4174168394761,52.4767470569223,53.2120313889306,52.6040610700782,20.4371545717362,2.57184974772599,0.0167598411568247,0.00301881592754811,0.742985772161491,1.30612985088623,2.67982743968397,-0.0351977859661933,-0.492899577795365
0.303232578046635,27.2462887004141,43.3709872503158,37.0252510731102,77.7266958647631,22.6768683942326,2.49966888025145,0.0197767677186966,0.0297188480121919,0.381130607105279,1.22224704924123,2.40538450103837,0.451913035510354,0.335314735362236
0.524986055072733,35.285502933058,41.3645331483692,18.6221548873214,18.2545844150517,1.25912736906019,1.94175494957094,0.0127536304196379,0.0624924265568853,0.683154121056001,1.48763394716959,1.89787238466596,0.193843734095548,-0.327953674756293
0.787952989888493,33.0271605143558,54.4044009946305,44.2803033150778,49.7571749417898,0.938205136167569,1.12671791456335,0.00545940056773641,0.130484365584232,1.13402943172088,3.07163399764938,4.33525249184178,-0.476876262111908,0.379515078511606
0.183205445770609,26.2779881475105,55.3582103920836,46.6045972475468,55.975516378484,12.8871898053081,0.21815735582598,0.0131022539775718,0.0163458977463996,0.192174631681646,2.49044387788377,5.52155625344687,-0.442795294023753,0.425894302117447
0.381067338716198,25.8324076617698,41.7002477326362,39.88211948147,33.3439241423466,17.5548594212351,2.76012690907311,0.00272180136202679,0.136825382638841,1.17900734102591,1.53593842318794,0.967898989393963,0.235156237241983,-0.293439408943031
0.27180994106184,36.8536329103729,55.7440323469598,20.2567352109621,90.9431618664555,13.028448510828,0.192186972638025,0.0158497843266008,0.16153826326471,0.52505336976897,2.24454150519718,5.36323127094864,0.0460434581380082,0.300624961141185
0.000533647140961777,35.3209711245807,50.2470119645113,42.2567072661587,74.5405837627892,1.35453686748572,1.84809039220034,0.0148732084690084,0.0752326104709679,0.401406974525843,3.4824073120697,2.52778872117989,0.868722656757193,-0.0502271529341143
0.686294162909772,26.4865439391554,49.2221124510165,12.1704455502592,20.3771300602059,24.1700491584068,4.16414878242053,0.00912139372299288,0.0174554119708237,0.986016463961896,3.20110736167314,3.32245754918817,0.498789688461803,0.220028896348563
0.0434444601701516,25.1007942703195,44.3350656817479,18.0580629127472,86.4031234101923,18.5498957621518,0.136733109322348,0.00805843003097586,0.0120450557101324,0.416328544518051,2.31467327051305,4.63206355164948,0.467147192269888,0.219930578130011
0.728360598297147,39.8649543633484,42.5888765720611,5.52574127255985,53.255208144388,20.4049814276309,1.28080963079223,0.0192889374657008,0.0923798210359539,0.99148473508681,1.91398675646171,3.59001574645913,0.19595633110615,-0.730258761132367
0.191774922275594,31.3903215506579,58.2483844804193,25.8305076888809,47.4775414007649,0.869868985592618,4.18333204608512,0.0171884226523985,0.118568629402963,0.115664083855263,1.4800677963011,1.2841363871445,0.375678497080146,-0.422423609108988
0.135054558118472,39.9364381025053,53.7554057569076,24.7219319050305,38.8780523099243,23.9178889907233,3.39232887764856,0.00735344617569689,0.0695833562734121,0.586265726706793,1.8269055642038,5.87814859048486,-0.226950462093063,0.131068999164065
0.0818004568020531,34.2642245558046,56.3664374408993,6.33616738896852,8.51045105495003,5.95363080314374,3.20005560867961,0.0137024021708219,0.191390751915926,0.588654408560835,1.60956191506229,2.59647805925611,0.125463938868059,-0.0961704305018389
0.186262824649259,21.3734317544254,53.0059511908144,50.915320018696,70.0054669394574,21.387901635811,0.596531955767639,0.013368885772474,0.0847544107190659,0.0967933105796191,1.36118733261917,3.92146976555423,0.114782514620272,0.375612486592591
0.856587031431094,28.4456955391929,52.9638805378051,40.0037717473161,94.266492154775,10.7155119496292,4.22305659966463,0.00164108912496508,0.0485105947368908,0.989558244147234,2.74022015742199,4.64411094177822,-0.0222700290768211,-0.100892038209743
0.463059748405721,26.0948611691359,48.0645460716605,51.4721682056672,93.3291109546244,13.9882787025378,3.33913662186196,0.0107364614520402,0.0458727910547646,1.12042763003839,1.23732499519505,3.84986429615188,0.0362956836527684,0.156602993651501
0.887327441979996,36.205921094311,53.8969810191204,10.1879332036677,96.7316548557078,5.68121118766775,1.68040406388876,0.00146703273793602,0.103959183633419,0.270793958002075,1.94865422572029,0.0180231259093681,0.737619392922524,-0.241353331200972
0.621485041365478,39.3710989076984,42.9080624616404,8.2444443404003,10.4134347095146,20.9322096364711,2.88267348012994,0.015363701046857,0.163610287642853,0.234061670987804,2.3022977466979,0.608121569114643,-0.407674380023396,-0.203839861249745
0.114645442023296,27.4774188279135,52.8678265377612,15.8212037659256,38.2958728716195,10.6755907029716,4.39429072002367,0.00841423401215874,0.0269835319621599,0.335043104127752,2.41485298043306,5.79282756501136,-0.0753461187044502,-0.565892294690512
0.288404453377898,39.8239625961965,55.6426803063637,33.4771642543426,95.3562323535136,1.18708977075961,0.280234908502635,0.00906047463139937,0.00342086760489263,0.994279155202585,3.13420088442722,1.59428058192767,0.583246816367894,-0.0973237359731297
0.100729728851904,25.5182736867483,55.0430132102932,46.9368539329939,4.37002350374074,13.9359760970814,0.891439096326463,0.0170096686067578,0.175985562875785,0.479595296387569,1.61709417767675,2.39228606807492,0.61538428380857,0.185804413789694
0.222591543625246,28.5785012479578,47.385489208195,26.1110280112048,55.3259609674021,10.4972226959517,3.90664711443642,0.0155686867112,0.150155800972232,1.19427152990468,3.12942821242532,1.58340779567611,-0.0121738773268978,0.209730932509582
0.0361572651235969,28.9512680241649,43.456800812368,30.2502839384602,61.7372479601476,19.0273249914798,1.53404833655533,0.0133108028786114,0.185289235285492,0.554819864764995,2.38455047724184,5.94522112052215,-0.251020116126595,-0.0859198143156808
0.227092824741901,28.3290285905541,48.0874510677857,50.1057890153265,85.0101056859887,18.8929559416233,2.06799605888699,0.00779664653073543,0.0195225193719504,0.574221968488626,3.00531343718409,6.20582856848982,-0.279185945952488,0.25564235959342
0.841156832772103,36.9662762820071,47.8137543761522,29.9870794395496,3.72155504185322,1.62056276339932,0.414756055171157,0.000130671507354543,0.00965884767188032,1.19628549050891,3.00755607931584,1.41382642247662,-0.40342716930194,0.0975998578204307
0.22832315604525,27.8438226868988,44.2935423077956,11.9082068216002,28.0532473269474,24.7474705598773,2.74978301484039,0.012940913018147,0.180696156329584,0.789734313243102,1.18990818306595,2.14615466441251,-0.736081145760808,-0.0947461394677817
0.247741644994841,30.7072410834075,58.7356707255453,19.626888187121,23.484284141883,5.25919710524058,4.98427337017567,0.00136057950880161,0.189017717201411,0.453104428078774,1.82051002735134,1.70414570597324,-0.774946216443052,0.161178930379602
0.0881806300456549,26.9977275451895,57.9831062387575,35.7449761054085,84.1033927809861,16.6978545479983,3.98869642073079,0.00819204737202976,0.00132237412365921,0.341489464547592,2.45039974062821,4.09463802006791,0.0621476101023278,-0.373806856719288
0.26733430480892,27.0070611329987,54.5498833520604,9.33458577080338,79.9952351441651,9.5403452237267,4.72043040061991,0.0187935177068354,0.0352803564196396,0.8074432588441,2.85383540212409,1.35012502098278,-0.432595979230397,0.419970309266122
0.896893322804756,38.7588770103227,54.6858389989846,37.6021735845483,6.02158888812105,4.52660502951514,1.79814901637261,0.0077494201751075,0.180924953059776,1.03104256633572,1.02801503725507,4.25198738535972,0.844944391370928,0.016447168829561
0.781796168908407,37.1528363427288,48.4703158662531,33.43377147912,51.2184318770244,16.3066339122635,1.74266163681491,0.0193126773159868,0.0155845362435082,0.473615920399388,2.93523389183499,2.31499335351535,0.342136491704729,0.56541493246183
0.504694072425687,31.6102734478934,45.4199456814888,20.8064687288028,29.4192095879818,7.21213924541509,4.06841698502652,0.0128731855975556,0.00608887504581212,0.370888141130988,3.05441137923046,4.39203637457619,-0.409211604543115,-0.403082524755409
0.544705783203433,27.8829654140263,56.9905204998419,29.5475130995677,11.5640639253796,22.6716706741695,1.0440184162798,0.016114629964191,0.0427594109764678,1.06675557502755,2.04568656798128,5.05293923197673,0.0659333453113289,-0.199482439121729
0.720239264196934,29.1552254180075,59.4923844871646,39.983771983105,15.9011651864245,17.732578302034,4.74526807555166,0.00741986370279799,0.141494747397302,0.719243381045613,1.57760559917907,3.14702977831691,0.244684810540363,-0.399106501599463
0.283341107767272,25.0289747860503,53.9675236727894,54.0311923391181,6.29330644942681,17.5791755206878,4.32044711484832,0.0167300971450554,0.0637294487946281,0.0812286321616168,1.86417734936605,1.19264632966521,-0.334159418915064,-0.114990931059859
0.258482259589845,32.2880330737552,42.1223942449302,38.5628010942934,23.7867807216782,7.4688500245839,4.13292068708336,0.0124513009606128,0.0868953565046666,0.496359263883717,2.72452697264063,6.93584279481779,0.180299905807873,0.791119917743402
0.809189243499619,30.5448350113897,42.8381153161996,39.1152698535417,41.8948140787387,22.2844932202736,1.71472464250494,0.0171489222738709,0.0632862437967944,0.0836011383780896,1.4120911258874,4.36263942210016,0.504873503407003,0.110428800704017
0.0892314083982381,21.3348557256221,44.24872930626,46.0617858098633,76.9712591817911,19.0528181781733,0.199253224372556,0.0168185738615743,0.0079255160162162,0.348728805244465,2.99405791168008,5.83067596009951,-0.00229037829325163,0.192014146737726
0.384740113213556,24.230268943449,53.9476087520591,35.3908391781489,52.4963515939343,10.1788470496358,1.16170272213821,0.000192473950840648,0.0150043108233651,0.075935993223518,1.17060868838062,6.95339139137253,-0.451279261983909,0.486995045081696
0.770057054752137,34.4379162373649,58.3570699823805,16.5372294804758,14.9379200381193,13.9185508712548,0.737923319840683,0.00351459778573236,0.138570270387243,0.589853885996385,2.60525635767805,3.57740034074231,-0.175209487634132,0.587442857693884
0.547989031240363,39.5527403607194,51.519457749868,51.7574190988317,41.5184223011985,1.05737335980864,0.168468240636242,0.0166621788632136,0.0702377599227315,0.6378336905109,3.24490356347554,1.98556335047617,-0.390200383880523,0.532011769523477
0.87017199451465,21.9630898883052,46.0464427304177,54.8621958469794,86.1304289598666,7.08056025865953,0.255185396376928,0.0138970122623922,0.0867453064211826,0.604010034651664,2.31791964894365,6.43611036564812,-0.511422162491497,0.034473626272692
0.417044413778866,22.2522421298877,40.319627046313,25.5368885855219,27.3751816911553,0.165893395991742,3.5580743024889,0.00592298660689739,0.0438490077459927,0.757065266240967,1.74607715678362,2.56937597901775,0.740744997209168,0.132658567004262
0.282528162108273,32.7040609334433,44.0504445705929,13.8160691787873,53.6769240963468,17.6991841962598,3.20835810104199,0.00111224115545349,0.036703809599005,0.145918680068173,3.45631724931504,6.49441796029506,0.358629399306002,0.368858564148635
0.400198973875469,34.0730735411116,45.7631444135861,39.2254362227365,86.3110220535997,6.39467038987457,2.54298490515355,0.019689379657739,0.0583912935856552,1.00130191596789,1.45830730493363,0.395167124253799,-0.259279634504763,0.418378630787189
0.0959831737975275,26.8340097545974,46.250767700213,11.3596781678248,83.7307751217478,6.11616078858957,2.3172072858227,0.0185188898775617,0.152965640649044,0.768174213686547,1.1496099460269,3.78349481167075,-0.107442322445115,-0.731248144608689
0.0338316914164142,24.6084931474798,54.7036858463318,18.1325052394868,15.060408712376,11.2131577048112,2.07953013317817,0.0103444951810414,0.0943920971547618,0.883207438517501,2.13435423926061,0.0268890847251733,-0.623444395755826,0.259474737898385
0.743832216067766,32.2041855172424,47.1294008927173,5.11303433212474,9.30645636251711,19.0015536941506,3.40022704933777,0.0154547174116186,0.179457529574918,1.1285579726202,1.54599756048168,1.29720640789266,0.261220730090932,0.21041629501967
0.0594955961042295,38.483437279992,54.9878343758099,29.2041679479007,21.177187996955,4.69277244744827,3.3951838163509,0.0105832693489189,0.153377137770717,0.73649192190863,2.02612112221285,6.35195825554775,0.43780054770594,0.520233727286104
